Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
454	-2.9820874	1.3231562	-0.40540633	-5.1040483	1.5	3.0740852	9.0	0.0	400.0	19146.0	0.01051978021978022	-0.3779803	0.6502127	0.6423241	-3.1646726	0.0867724	0.7020594	11.705073	-1.9749501	-9.379445e-09	-0.00017651924	-1.3768673e-08	-0.0013508	0.13432993	-0.106383815	0.212436	-0.19132443	7.8811603	0.0027971268	2.0	1.7019253	0.01982056	1820000	12127.653852701187
455	-2.50707	2.0080853	2.5682192	-5.144501	12.4	34.929073	117.0	0.0	400.0	19270.0	0.01056469298245614	-0.43293488	0.80620956	0.16916415	-3.8000174	0.6998084	2.063471	9.21289	-0.87448394	-3.8756286e-07	-0.21030453	-4.3582915e-07	-0.2817507	0.3141526	-0.2849699	53.631695	-49.342262	7.8839574	0.011670589	1.0	1.7009772	1.021342	1824000	12154.247384548187
456	-3.2005703	2.1583908	0.91523343	-6.1084437	15.9	35.54279	120.0	0.0	400.0	19429.0	0.01062855579868709	-0.46112642	0.561377	0.48471862	-2.6683502	3.9428027	9.390927	43.835278	-1.7882426	1.9135179e-07	-0.01733572	2.1839142e-07	-0.025975903	0.29517603	-0.19910249	61.015236	-59.95557	7.895628	0.022343636	1.0	1.7008022	0.059494447	1828000	12180.1907787323
457	-4.279847	2.5640037	0.16414836	-8.383246	15.8	23.442696	77.0	0.0	400.0	19587.0	0.010691593886462882	-0.649783	0.85697454	1.2009876	-3.0316901	5.1502204	8.052314	35.599705	-1.8412211	6.270315e-08	-0.40761235	7.152558e-08	-0.50686294	0.42010003	-0.30764237	38.265305	-35.041492	7.9179716	0.031736374	1.0	1.7006817	1.1860791	1832000	12207.005637168884
458	-4.2804894	1.1615665	-2.4700844	-6.070141	9.4	17.692936	58.0	0.0	400.0	19681.0	0.010719498910675382	-0.6295369	0.8241202	0.41674918	-3.8207917	1.4447845	4.3604374	29.9339	-2.2367706	-2.6965143e-08	0.023839787	-3.0994414e-08	-0.021941146	0.33579373	-0.25978166	21.467993	-20.352926	7.949708	0.035287857	1.0	1.7016053	1.7296301	1836000	12233.482218503952
459	-2.584357	0.78717196	-1.7277489	-4.211427	0.0	0.0	0.0	0.0	400.0	19681.0	0.010696195652173912	-0.4294074	0.64496106	0.19351462	-3.6098464	0.098127365	1.0255132	15.286742	-4.1622753	1.0654934e-08	0.019862996	1.525879e-08	-0.012612873	0.09492549	-0.081709884	1.0612712	-1.0294455	7.984996	0.03111744	1.0	1.7029067	0.73072267	1840000	12260.545148611069
460	-0.8297225	1.1270692	1.227257	-2.503238	0.0	0.0	0.0	0.0	400.0	19681.0	0.01067299349240781	-0.452134	0.43257636	0.15048906	-2.313943	-0.019449584	0.5437816	14.6181755	-3.5012813	-2.5011609e-08	0.011746459	-2.732873e-08	-0.008002845	0.21582642	-0.187614	0.2959589	-0.28853935	8.016113	0.027296066	1.0	1.7038827	0.39165014	1844000	12286.411319971085
461	-0.8623251	0.8622616	0.67322505	-2.446786	2.0	2.1908903	6.0	0.0	400.0	19701.0	0.010660714285714286	-0.30153883	0.38109165	0.32550073	-2.304465	-0.023100838	0.45173123	6.9729247	-4.4397945	3.376543e-08	-0.0010597042	3.7074088e-08	-0.007974946	0.10351315	-0.09228138	0.763191	-0.7095359	8.043409	0.025659561	3.0	1.7047931	0.074797146	1848000	12313.115440130234
462	-1.0220878	1.0650269	0.3754827	-3.5612602	0.5	1.5	5.0	0.0	400.0	19706.0	0.010640388768898489	-0.14897503	0.29945529	0.5544885	-2.0069096	0.1436954	0.641055	9.559255	-1.4648187	-1.171174e-08	-0.0014582647	-1.1205673e-08	-0.0053896382	0.04214039	-0.03567742	0.26171228	-0.2487001	8.069069	0.022423744	1.0	1.7063091	0.054459054	1852000	12340.383262395859
463	-1.7145331	1.0158098	-0.5086684	-4.2263904	0.0	0.0	0.0	0.0	400.0	19706.0	0.010617456896551724	-0.1243252	0.3385022	0.52920306	-2.6434498	0.068106234	0.5702126	6.7914233	-4.169041	5.2944897e-09	-5.941001e-05	2.3245812e-09	-0.0005946796	0.036636833	-0.031453166	0.32958442	-0.31803307	8.091493	0.019481659	2.0	1.7070011	0.0084864	1856000	12364.841608524323
464	-1.8263038	0.8591978	-0.39383546	-2.972785	2.5	3.2939339	8.0	0.0	400.0	19731.0	0.010608064516129032	-0.2035902	0.45426804	0.31793863	-2.959806	-0.018896716	0.39954185	6.4177766	-6.39759	-1.1317211e-08	-0.00014124291	-1.3917685e-08	-0.001352736	0.030684281	-0.02260271	1.2541255	-1.0791527	8.110974	0.018647194	1.0	1.7076548	0.021734154	1860000	12392.28063583374
465	-1.3498036	1.4355268	2.046473	-2.9223456	1.4	2.1540658	5.0	0.0	400.0	19745.0	0.010592811158798282	-0.21293469	0.4610575	0.89728695	-2.4492033	0.2259781	0.9154142	14.226518	-1.0731821	2.0177557e-08	-0.0073099956	2.6941299e-08	-0.0154182315	0.10203027	-0.09010113	0.5764771	-0.5071759	8.1296215	0.01717186	2.0	1.707623	0.109388635	1864000	12418.243879556656
466	-1.9215469	1.2119598	0.70026743	-3.5965688	0.0	0.0	0.0	0.0	400.0	19745.0	0.010570128479657388	-0.19239411	0.44190237	0.6335676	-2.4683976	0.13279866	0.7072075	9.573492	-3.1553288	1.8677603e-08	0.0014831977	2.9325486e-08	-4.2966127e-05	0.0429174	-0.038453937	0.5175689	-0.502691	8.146793	0.01461792	1.0	1.7077854	0.032447502	1868000	12443.142955064774
467	-1.5061574	0.9424755	-0.45095235	-3.5475957	0.7	1.4177446	4.0	0.0	400.0	19752.0	0.010551282051282052	-0.10891031	0.41329226	0.76522684	-2.620201	0.031895563	0.3519756	6.071522	-1.8027917	-3.5236565e-09	-0.000134454	1.4901161e-10	-0.0005946098	0.03887066	-0.03355968	0.12993817	-0.10078941	8.161411	0.01296711	2.0	1.708073	0.012519243	1872000	12467.64097905159
468	-2.185546	1.3799279	0.40433258	-4.3677244	2.3	3.0675724	9.0	0.0	400.0	19775.0	0.010541044776119403	-0.1630925	0.5097701	0.49190426	-2.8797066	0.097688854	0.72515976	13.026951	-4.1337647	-3.0620146e-08	-0.00783852	-3.6597253e-08	-0.01790466	0.059721567	-0.05320989	0.46872008	-0.43699896	8.174378	0.012727737	2.0	1.7083836	0.17056079	1876000	12495.480079889297
469	-2.444114	0.6856856	-0.82035196	-3.168909	1.7	3.579106	11.0	0.0	400.0	19792.0	0.010527659574468086	-0.25737843	0.5577844	0.22885554	-3.186387	0.10051112	0.679749	10.080936	-5.810503	5.893585e-09	-0.0042688767	1.4781952e-08	-0.012806201	0.034537476	-0.02930554	0.8580896	-0.80194235	8.187106	0.012084007	3.0	1.708652	0.17852284	1880000	12522.58439040184
470	-1.3035581	0.56186855	-0.3963454	-2.3230023	0.0	0.0	0.0	0.0	400.0	19792.0	0.010505307855626327	-0.21222797	0.3987381	0.2825261	-2.1558049	0.02224113	0.24622546	5.2653246	-2.2080033	1.265844e-08	-0.0004313947	1.0073185e-08	-0.003745463	0.03686492	-0.032654222	0.06111561	-0.05241079	8.19919	0.010112762	4.0	1.7087872	0.040404007	1884000	12549.929648160934
471	-0.6095954	1.3697779	1.9364005	-3.0080786	2.2	6.6	22.0	0.0	400.0	19814.0	0.01049470338983051	-0.13406809	0.34373212	0.30295405	-2.1821215	0.0018655348	0.29728597	5.675262	-4.260423	2.7504832e-08	-0.0033039076	2.6106834e-08	-0.0041996986	0.104042955	-0.08642274	5.0914087	-2.7440865	8.209303	0.010030746	3.0	1.7087221	0.012488245	1888000	12576.399666070938
472	-1.5534694	1.0011481	-0.25738654	-2.917744	0.6	1.8000001	6.0	0.0	400.0	19820.0	0.01047568710359408	-0.052901305	0.44182494	0.50774604	-2.1477983	0.36152616	0.7510022	6.4410286	-2.8230314	-1.8677738e-08	-0.003374977	-1.6570091e-08	-0.00827264	0.04464355	-0.03897854	0.88997215	-0.8692993	8.219334	0.008699417	2.0	1.70712	0.06436438	1892000	12603.050941467285
473	-1.8348866	0.9492478	-0.299269	-2.9360466	1.1	2.2113345	6.0	0.0	400.0	19831.0	0.010459388185654008	-0.13520643	0.45417374	0.60517853	-2.4822304	0.05783086	0.37017167	6.6130433	-3.514103	-1.2444743e-08	-0.004663983	-1.0639429e-08	-0.0069664717	0.027118364	-0.022082362	0.43499	-0.42036298	8.228033	0.007947922	3.0	1.705678	0.032452486	1896000	12630.310534715652
474	-1.5102042	0.9211602	0.454555	-2.5785136	1.3	3.0347981	10.0	0.0	400.0	19844.0	0.01044421052631579	-0.18462463	0.44245306	0.375677	-2.423137	0.09547707	0.65578324	8.733821	-2.6346388	-1.9829665e-09	-0.0121938	2.2053719e-09	-0.02019086	0.045019608	-0.039671917	0.70886976	-0.6532326	8.235981	0.0074005127	3.0	1.7041657	0.10556812	1900000	12656.156470298767
475	-1.4008545	1.1173068	0.3612178	-3.389827	3.3	8.367198	28.0	0.0	400.0	19877.0	0.010439600840336134	-0.17706393	0.4392175	1.0647804	-2.181775	0.05903465	0.7722602	6.936239	-12.820507	-6.946427e-08	-0.0052456553	-7.7486035e-08	-0.009406438	0.074018426	-0.063259654	4.7397656	-4.5848837	8.2433815	0.008498192	1.0	1.7034818	0.03420919	1904000	12683.736933469772
476	-1.715842	0.74939877	-0.22594404	-2.942821	1.4	3.3226495	11.0	0.0	400.0	19891.0	0.010425052410901468	-0.11624931	0.39926252	1.610392	-2.0534322	0.3202712	1.4190398	11.702473	-2.813492	9.960878e-09	-0.008599563	4.2915342e-09	-0.017798597	0.07160768	-0.06400322	1.9088515	-1.8580347	8.25188	0.007989883	1.0	1.7036479	0.07195253	1908000	12709.311513900757
477	-1.4952704	1.0330685	0.101421356	-3.0305927	0.5	1.024695	3.0	0.0	400.0	19896.0	0.010405857740585774	-0.21318756	0.45251647	0.32421142	-2.2132463	0.06324954	0.58307844	7.15028	-4.195078	7.093471e-09	-0.00035403762	2.2947788e-09	-0.005398956	0.04982717	-0.044335503	0.24025165	-0.2050203	8.25987	0.006801605	1.0	1.703902	0.065029986	1912000	12736.609554290771
478	-2.207374	2.0578208	2.797022	-4.4375997	5.2	9.357349	29.0	0.0	400.0	19948.0	0.010411273486430063	-0.20904973	0.5300364	0.9325452	-2.7976525	0.07918991	0.60011	10.366526	-4.358033	-4.6403725e-09	-0.01704139	-6.9141386e-09	-0.026637523	0.1650155	-0.14725144	5.21284	-4.5278563	8.266671	0.0095796585	3.0	1.704064	0.10226694	1916000	12763.18234372139
479	-1.7674795	0.9737954	-0.13219686	-3.2604113	0.5	1.5	5.0	0.0	400.0	19953.0	0.0103921875	-0.20170319	0.6108358	0.61698866	-3.2830248	0.17500232	0.836201	10.826182	-2.6559033	-1.3279452e-08	-0.0021059017	-1.9133092e-08	-0.0075248135	0.07092821	-0.06407638	0.71405554	-0.67530584	8.276251	0.008196831	1.0	1.7051492	0.066002026	1920000	12790.098535060883
480	-1.6808754	0.67228854	-0.667713	-2.6841426	1.0	3.0	10.0	0.0	400.0	19963.0	0.010375779625779626	-0.12214738	0.5243497	1.1077437	-2.5087378	0.06382904	0.44512042	6.4768777	-3.091598	-1.8620332e-08	-0.00049967493	-1.9788741e-08	-0.0045114015	0.10518722	-0.09640666	0.9369679	-0.80635744	8.284448	0.0073900223	1.0	1.7058713	0.052897904	1924000	12816.66271519661
481	-1.3392968	1.1938443	0.41977456	-2.9761648	0.5	1.5	5.0	0.0	400.0	19968.0	0.010356846473029046	-0.18491116	0.40952584	0.4522437	-2.2644992	0.10983017	0.6617529	11.781993	-1.7483509	-1.2679113e-09	0.00072955247	-3.606081e-09	-0.0007451144	0.083769634	-0.07943272	0.3311654	-0.3147591	8.291838	0.0062789917	2.0	1.7065287	0.011566768	1928000	12843.436224222183
482	-1.7942594	1.3196903	0.47057992	-3.8637009	0.6	1.8000001	6.0	0.0	400.0	19974.0	0.010338509316770186	-0.1343954	0.44751495	0.4940327	-2.7786367	-0.0035733662	0.22974731	3.9635403	-2.203079	-8.755226e-09	-0.00067999936	-1.2353063e-08	-0.0013728092	0.11866559	-0.0943062	0.17494851	-0.15574658	8.298117	0.005346298	3.0	1.7072196	0.016505234	1932000	12869.38971543312
483	-1.586133	1.2015562	1.5304629	-2.9579713	1.3	2.6095977	7.0	0.0	400.0	19987.0	0.010323863636363636	-0.2454032	0.42532974	0.67406094	-2.3988037	0.03289352	0.3320745	5.1762857	-2.098668	4.6013335e-09	-0.0063397465	5.2452087e-09	-0.008009638	0.22247748	-0.21329677	0.28458717	-0.23636347	8.303463	0.0051116943	8.0	1.7079318	0.0149544235	1936000	12896.102925539017
484	-1.3489511	1.1610519	0.56735694	-3.2933517	0.5	1.5	5.0	0.0	400.0	19992.0	0.010305154639175258	0.06617268	0.5159048	1.7954007	-2.4584663	0.024680132	0.2268694	2.9687998	-2.6346607	5.1851283e-09	-0.0059528714	5.3644182e-09	-0.008009492	0.17912315	-0.15415062	0.27449065	-0.14320305	8.308575	0.0044288635	22.0	1.7092597	0.01575521	1940000	12923.12287902832
485	-0.71828794	1.3247929	1.339925	-3.80671	0.0	0.0	0.0	0.0	400.0	19992.0	0.010283950617283951	-0.25324196	0.49208426	0.7242209	-2.6543922	0.11005968	0.27920517	3.1457756	-1.4349986	1.4246225e-08	-0.0003112148	1.6361476e-08	-0.0012418403	0.1853735	-0.1651279	0.088320404	-0.083829515	8.313004	0.002957344	3.0	1.7076557	0.015317529	1944000	12950.234412908554
486	-1.7031555	1.3398986	0.76946104	-3.7030377	1.1	2.2113345	6.0	0.0	400.0	20003.0	0.010268480492813141	-0.14503206	0.46472952	0.76767987	-2.547539	0.046172645	0.29607847	3.8548222	-2.0177922	2.1515609e-08	-0.0014121189	2.2411346e-08	-0.002545309	0.03235033	-0.027477983	0.39288813	-0.33449084	8.315961	0.002737999	3.0	1.7071493	0.012981418	1948000	12976.928952932358
487	-1.6158739	1.3699849	0.5600179	-4.2259245	1.1	2.2113345	6.0	0.0	400.0	20014.0	0.010253073770491804	-0.18586661	0.50341	0.69643253	-2.8524065	0.0681246	0.34906834	5.2189183	-0.6980662	1.2863287e-08	-0.00027283342	1.3291836e-08	-0.00046814306	0.043262813	-0.035195116	0.13015679	-0.1135893	8.318699	0.002527237	2.0	1.7065284	0.02121922	1952000	13003.757876873016
488	-1.8537956	0.7313431	-0.33971092	-2.890662	0.7	2.1000001	7.0	0.0	400.0	20021.0	0.010235685071574642	-0.10064513	0.3798968	0.5227924	-2.1228876	0.10843012	0.5593071	6.498727	-1.5434091	-1.509505e-08	-0.0032810715	-1.4960765e-08	-0.005938784	0.042069096	-0.038555484	0.3938095	-0.36374834	8.321226	0.0020399094	3.0	1.7061028	0.03278694	1956000	13030.937308549881
489	-1.7014364	1.377625	0.38563713	-3.7753325	0.6	1.8000001	6.0	0.0	400.0	20027.0	0.010217857142857143	-0.16035785	0.46960983	0.50584275	-2.5323079	0.0343547	0.26995134	2.9652758	-1.3049073	-1.3251752e-10	0.0001488851	-1.6093255e-09	-0.00075737777	0.043858856	-0.03575678	0.14073928	-0.121616706	8.323266	0.0015001297	2.0	1.7059246	0.018921798	1960000	13057.113456964493
490	-0.8510887	1.5381016	2.5220158	-3.6629333	0.0	0.0	0.0	0.0	400.0	20027.0	0.010197046843177189	-0.08326407	0.49621394	1.1919715	-2.5423598	0.041808356	0.27079585	4.858244	-3.379612	9.331435e-09	-0.00048412193	8.046627e-09	-0.0013285683	0.17834584	-0.15863335	0.07519444	-0.067482814	8.324766	0.00053691864	3.0	1.7059653	0.019831948	1964000	13083.352348566055
491	-1.097086	1.1682558	1.1078538	-2.5572848	1.9	2.5475478	6.0	0.0	400.0	20046.0	0.010185975609756098	-0.092381775	0.45883006	0.92786264	-2.4817314	0.007358939	0.1585245	2.0571342	-1.92992	-1.4888377e-08	-0.00096708623	-1.4901161e-08	-0.002183292	0.09793086	-0.08317508	0.6374046	-0.3621039	8.325303	0.0012187958	2.0	1.7059567	0.022234447	1968000	13111.736615657806
492	-1.6694504	0.5895732	-0.81677717	-2.9290924	1.5	2.3345234	6.0	0.0	400.0	20061.0	0.010172920892494929	-0.063314974	0.38297293	0.61516356	-2.6857843	0.15082783	0.37082332	4.3954844	-0.0130364895	8.455247e-09	-0.0003507607	1.296401e-08	-0.0021317445	0.090593584	-0.081925474	0.22017594	-0.13424623	8.326522	0.0015134811	2.0	1.7056863	0.031419095	1972000	13135.946265935898
493	-2.172712	1.2453613	0.11120881	-4.332916	0.5	1.5	5.0	0.0	400.0	20066.0	0.010154858299595141	-0.23403698	0.4981465	0.570156	-2.8410087	0.16888869	0.6208859	5.281813	-0.8650703	-1.1045281e-09	-0.0007861739	-1.6093255e-09	-0.0014183245	0.08169968	-0.073567845	0.34645325	-0.32695037	8.328035	0.0009584427	3.0	1.7053815	0.018773235	1976000	13162.710763692856
494	-0.9552871	1.748169	2.7340508	-2.7495654	2.0	4.816638	16.0	0.0	400.0	20086.0	0.010144444444444444	-0.29440114	0.46854445	0.30029836	-2.889679	0.016922208	0.19234154	2.4075212	-1.8884565	2.7130374e-08	-0.007624349	2.7954579e-08	-0.016072193	0.2658723	-0.24904896	1.1629976	-0.4858914	8.328994	0.0016832352	1.0	1.7049619	0.08660739	1980000	13189.749453544617
495	-1.1305721	1.4024493	0.58357227	-4.1253214	4.2	10.215674	34.0	0.0	400.0	20128.0	0.01014516129032258	-0.1179109	0.4438385	1.1284935	-2.3937836	0.16739438	0.6031387	6.932224	-1.2560313	-8.000027e-08	-0.007522565	-8.678436e-08	-0.013912329	0.12165225	-0.106784575	10.26356	-8.121438	8.330677	0.004175186	1.0	1.7048056	0.06962437	1984000	13216.223106384277
496	-0.7624531	1.6713902	1.5788997	-3.298002	1.7	2.6095977	6.0	0.0	400.0	20145.0	0.010133299798792756	-0.040474538	0.43674543	1.4442894	-2.8753147	0.44886884	0.7467713	8.159093	-1.572231	-3.456662e-09	-0.0067622266	-9.536744e-10	-0.024891704	0.048305124	-0.039732654	0.7246832	-0.56961846	8.334852	0.004365921	1.0	1.7046754	0.38378602	1988000	13241.367369174957
497	-0.66054404	1.6663826	2.6827137	-2.9230812	0.0	0.0	0.0	0.0	400.0	20145.0	0.010112951807228916	0.07284454	0.5103856	1.7504377	-2.3529792	0.29131708	0.753951	11.40812	-3.0535269	7.2509043e-10	0.005483413	-3.9339065e-09	-0.006254452	0.12416574	-0.10600941	0.6416589	-0.62957454	8.339218	0.0031385422	1.0	1.7045772	0.21087664	1992000	13267.408913612366
498	-1.9665158	0.86794525	-1.0454013	-3.3750596	0.5	1.2041595	4.0	0.0	400.0	20150.0	0.010095190380761523	-0.19787109	0.47728768	1.3266742	-2.8034437	0.023248276	0.32314867	3.414492	-3.2619088	-4.044379e-09	0.0017086425	-3.8146974e-09	-0.0012123127	0.060492188	-0.05271657	0.19371945	-0.1660426	8.342357	0.0024261475	1.0	1.7046924	0.046975516	1996000	13293.910313367844
499	-2.0439553	0.920373	-0.39018133	-3.6057763	0.6	1.8000001	6.0	0.0	400.0	20156.0	0.010078	-0.17562176	0.4822076	0.72236353	-2.773287	0.018613532	0.28116846	5.227706	-2.6804886	8.278254e-09	-0.0024065492	2.7418137e-09	-0.003023601	0.030449264	-0.022541596	0.33364832	-0.27651024	8.344783	0.0019598007	5.0	1.7048284	0.0160299	2000000	13317.824911117554
